target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
Mbel_005337	1.20503633455476e-06	0.000282617536705654	0.590813762289101	0.121696635758368	5.07961532448726	0.141825857268593	0.00858726062292474	0.0432479884192424	0.0215876714668544	0.0432479884192424
Mbel_003171-R1	1.23503363085853e-06	0.000285329635403868	0.334699120223255	0.0690110853151661	5.93985160015558	0.045474498855719	0.00283180395366859	0.013758715325546	0.0138370506836514	0.0138370506836514
Mbel_004747-R1	1.29797247379768e-06	0.000295460528263445	0.328128144125	0.0677941730558817	5.9865334982802	0.0433637543394122	0.00251636299616647	0.0130578478395126	0.0135698116549915	0.0135698116549915
Mbel_018203-R1	1.48901114838842e-06	0.000334034834288469	-0.358036272556114	0.0743939808298214	8.44506565806592	0.0523932621343303	0.000218039714956569	0.0191525856280208	0.0136101514961019	0.0191525856280208
Mbel_000994-R1	1.60752608625619e-06	0.000355469946987994	-2.20823485069573	0.460299953501944	4.07811686606941	1.99737292519529	0.0430863800796282	0.698479785098994	0.0359067552670895	0.698479785098994
Mbel_000743	2.09338862413801e-06	0.000456388204408905	0.324874477941711	0.0684783389223497	5.95869655629829	0.0381143656114947	0.00268360864180347	0.00782345473209515	0.0137288815136712	0.0137288815136712
Mbel_013652-R1	2.18302560042224e-06	0.000469320184290776	-0.34099832539004	0.0720059286347898	7.30226369078093	0.0480571815827149	0.000709012711009151	0.0174379754439454	0.0110969798716388	0.0174379754439454
Mbel_004636-R1	2.28157088712768e-06	0.00048378679125821	-0.368633016948583	0.0779889087137008	8.32088668193159	0.056236260708078	0.000269125827441337	0.0210188187607975	0.0132688186717236	0.0210188187607975
Mbel_010624-R1	2.39884935502967e-06	0.00050178093468249	-0.606882998339011	0.128671129753022	4.7361029753358	0.145186914046085	0.0321165314334835	0.0177464247951657	0.0258303772782334	0.0258303772782334
Mbel_001056-R1	2.56209990796394e-06	0.000521825585202286	-0.316341207945651	0.0672619241254164	9.09711809559552	0.0373803125728756	0.00011185796492552	0.0111958840343733	0.015722724564761	0.015722724564761
Mbel_005379-R1	2.53871446431559e-06	0.000521825585202286	0.276223139529275	0.0587084800520659	7.32095091355438	0.0316775443308411	0.000744157913954932	0.0113192417911284	0.0111229528093434	0.0113192417911284
Mbel_011087-R1	2.60730499114244e-06	0.000524136025427192	-0.280630324609095	0.0597142484344319	7.8170475859709	0.0308354425340614	0.000424361423077486	0.0100109657541791	0.0120559087082342	0.0120559087082342
Mbel_017930	2.66879561598237e-06	0.00052961906845886	0.738862945932392	0.15737930827203	4.64743715714521	0.226998534252561	0.0119806767750348	0.0747081865776046	0.0270607501361834	0.0747081865776046
Mbel_001955-R1	2.78221776627818e-06	0.00054513859245848	-0.731430198058503	0.156079216371147	4.5217921422929	0.222739675853767	0.0319675363661785	0.0532949898744315	0.0288960292971964	0.0532949898744315
Mbel_004238-R1	2.83948328322205e-06	0.000549404521762426	-0.539636827747928	0.11525525179262	11.0992781529995	0.12131893379071	1.55744553865337e-05	0.0464776312748442	0.0270589566945621	0.0464776312748442
Mbel_006240-R3	2.94906138181398e-06	0.000563561989248131	-0.272911613022555	0.0583851077934278	7.45619705837713	0.0307931243773908	0.000590809566542623	0.0110448568565475	0.011340063275633	0.011340063275633
Mbel_018179-R1	3.11690045171753e-06	0.000588371976733362	-0.27479320406021	0.0589310385106362	7.6469017976424	0.0287547107363246	0.000451812359322233	0.00867499364737375	0.0117032231904751	0.0117032231904751
